apertura_ojo_izq,apertura_ojo_der,apertura_ocular_promedio,curvatura_boca,posicion_ceja_izq,posicion_ceja_der,posicion_cejas_promedio,simetria_ocular,simetria_cejas,tension_boca,ancho_boca_normalizado,engagement
0.3365260898210252,0.28048411290148695,0.3085051013612561,0.01096422450599899,0.16310212988429368,0.22855727869403006,0.19582970428916185,0.05604197691953827,0.06545514880973638,0.005274303538092639,0.48104440135001186,confundido
0.2841861921833356,0.33797559482953876,0.3110808935064372,0.006760682601289091,0.27178209006604076,0.3182720758980612,0.295027082982051,0.05378940264620319,0.046489985832020464,0.004209202935836105,0.6225978762830108,concentrado
0.0784113080158111,0.052260932100217455,0.06533612005801429,0.029859878429654343,0.43712965948542765,0.4389557302230558,0.43804269485424174,0.026150375915593646,0.0018260707376281382,0.02060984790226909,0.6902159443418309,aburrido
0.4276864565201816,0.43989731267844845,0.43379188459931506,0.3353107341076202,0.3360000948124157,0.35936865217158276,0.3476843734919992,0.012210856158266836,0.02336855735916704,0.26479515548165383,0.7896983599750254,concentrado
0.3639720302192501,0.35154897283418074,0.35776050152671546,0.0066206389072643625,0.29843981667162156,0.37934230058107843,0.33889105862635,0.01242305738506938,0.08090248390945687,0.004936948889989402,0.74568470525137,concentrado
0.3068947932529395,0.2804669688204491,0.2936808810366943,0.09524559564315135,0.2707946779468443,0.26176291523462697,0.2662787965907356,0.02642782443249042,0.00903176271221734,0.0697698152682576,0.7325231023191555,concentrado
0.3214134080390918,0.2707395201821823,0.29607646411063704,0.008344363213947863,0.3096764294643185,0.36139000400027904,0.33553321673229874,0.050673887856909516,0.05171357453596054,0.006739750954039695,0.8076987012525022,confundido
0.1497908801403726,0.13272457721385197,0.14125772867711228,0.2235515568697252,0.4250222698865973,0.4247393649484725,0.4248808174175349,0.017066302926520616,0.0002829049381248283,0.22521154831081652,1.0074226635338963,confundido
0.24753945950161277,0.3511160447444207,0.29932775212301677,0.004504330676147735,0.2534671503089819,0.24738939469156532,0.2504282725002736,0.10357658524280794,0.006077755617416608,0.0024370553721700435,0.5410445682819551,aburrido
0.41568934641180233,0.4931655404635636,0.45442744343768293,0.729058743681051,0.3866925654999902,0.3739850362687528,0.3803388008843715,0.07747619405176126,0.012707529231237413,0.4094349421140738,0.561591321021202,sorprendido
0.36931068249788745,0.45547289924109813,0.4123917908694928,0.37564409462168846,0.31999702763861404,0.3183699124187431,0.31918347002867853,0.08616221674321067,0.001627115219870967,0.1681216343235246,0.44755347891389724,sorprendido
0.3385158262148797,0.3465136582170107,0.3425147422159452,0.08464121593696038,0.37772288936344445,0.32375018002642975,0.3507365346949371,0.007997832002131,0.0539727093370147,0.03690786877202529,0.436046561177951,aburrido
0.405645385744911,0.4611272889080113,0.43338633732646115,0.08361546317509859,0.4274735031308019,0.3339173081082796,0.38069540561954074,0.05548190316310031,0.09355619502252233,0.06925326110667872,0.828232042248483,confundido
0.3538593107738829,0.2901253764267434,0.32199234360031315,0.003219299875310314,0.24987513201554212,0.2252779168539907,0.2375765244347664,0.06373393434713948,0.024597215161551417,0.0021442517015261863,0.6660589004264708,concentrado
0.40488527193339,0.35579392156072864,0.3803395967470593,0.4910591408662111,0.29448718519372946,0.31453023444643,0.3045087098200797,0.04909135037266138,0.020043049252700562,0.39562659552762386,0.8056570940892925,concentrado
0.38944005044103497,0.37006404252620684,0.37975204648362093,0.012136729907507983,0.4199998865006957,0.4172045571882976,0.41860222184449664,0.01937600791482813,0.0027953293123981204,0.008955951965690325,0.7379182502682134,confundido
0.39510147785669614,0.47826566514435526,0.4366835715005257,0.008144078728839599,0.3285870146178961,0.39994404183165577,0.3642655282247759,0.08316418728765912,0.0713570272137597,0.00634820515857327,0.7794841237837757,concentrado
0.17915737831766632,0.2112162615395687,0.19518681992861753,0.2228905889053667,0.29543918358819465,0.28680752426914125,0.29112335392866795,0.032058883221902396,0.008631659319053409,0.16842314569214706,0.7556292890961132,concentrado
0.1982997603882853,0.23356714831013764,0.21593345434921146,0.2003112498698239,0.28300054505603517,0.33446719760409255,0.30873387133006386,0.03526738792185233,0.05146665254805738,0.11012569017549478,0.5497708243728222,confundido
0.352506067965396,0.2799676419884436,0.3162368549769198,0.3646993855306445,0.19268271553801322,0.16973857476835852,0.18121064515318586,0.07253842597695243,0.022944140769654703,0.20371246307655536,0.5585736006598566,confundido
0.3898747378904497,0.16848050509098675,0.27917762149071823,0.219314265003556,0.26155281510066436,0.29701074383496,0.2792817794678122,0.22139423279946294,0.03545792873429565,0.14071232886351775,0.6415991401120626,concentrado
0.35595416573503835,0.46382670060703807,0.40989043317103824,0.015477488517921547,0.4310034030294909,0.3932655747514298,0.41213448889046034,0.10787253487199971,0.0377378282780611,0.010784162363057223,0.6967615444075242,concentrado
0.3594416659980984,0.43891562505255294,0.39917864552532567,0.02530280666711425,0.25066468394648683,0.2860035468188209,0.26833411538265384,0.07947395905445453,0.035338862872334065,0.014253440479637936,0.5633120119013618,confundido
0.3094376083828095,0.41591033751545137,0.3626739729491304,0.27183781452799355,0.3067119454823539,0.2995932148706186,0.3031525801764863,0.10647272913264189,0.007118730611735347,0.2709840802427774,0.9968563172139634,concentrado
0.3408408727679874,0.3856000986971456,0.3632204857325665,0.006524307410325652,0.3066687274209286,0.29385982541055716,0.3002642764157429,0.04475922592915821,0.012808902010371437,0.004381837985955303,0.671614587386678,concentrado
0.0678065852859651,0.18008531949522333,0.12394595239059422,0.0014526504012595733,0.5966132133253705,0.5602120214420655,0.5784126173837181,0.11227873420925823,0.03640119188330504,0.0011435621334650854,0.7872215460233254,aburrido
0.3442710952803871,0.41769850498580674,0.3809848001330969,0.29943983169654664,0.3512080552350143,0.3502375343502929,0.3507227947926536,0.07342740970541967,0.000970520884721382,0.194884630093814,0.6508282836910555,confundido
0.3195549807292504,0.2478706720442397,0.28371282638674505,0.1279728301149284,0.39976732836942425,0.41880053942777123,0.40928393389859774,0.07168430868501072,0.019033211058346988,0.1059986130442001,0.8282867915117149,aburrido
0.20026453982729694,0.1892655269758777,0.19476503340158732,0.004829074125306684,0.29386926050990975,0.2757501257261767,0.2848096931180432,0.010999012851419243,0.01811913478373306,0.0040947176739114955,0.847926968645983,confundido
0.10167181800747271,0.0851011316426446,0.09338647482505866,0.13426682793256153,0.501514720985794,0.5440922029743654,0.5228034619800797,0.016570686364828113,0.042577481988571475,0.13095324955956236,0.9753173698389,concentrado
0.3550287862299447,0.1756024184079588,0.26531560231895174,0.2384375522604214,0.2947612227469054,0.29570885472853936,0.2952350387377224,0.17942636782198593,0.0009476319816339451,0.21361804599766362,0.8959042978386434,concentrado
0.2538246768087049,0.2528698615176285,0.25334726916316674,0.01276314722367739,0.2796933238952936,0.3110137582383574,0.29535354106682554,0.000954815291076383,0.03132043434306381,0.007652321196585479,0.5995612778869619,aburrido
0.1935310456020328,0.21201205771823792,0.20277155166013536,0.045830450018986765,0.29666580393016945,0.3050480794026667,0.3008569416664181,0.01848101211620512,0.008382275472497258,0.028511977821519797,0.6221162578393928,concentrado
0.220042759235139,0.2290236002838454,0.22453317975949222,0.047489031808427826,0.2641238899924194,0.2431859508385195,0.25365492041546944,0.008980841048706417,0.020937939153899937,0.031443882252054974,0.6621267031409388,concentrado
0.3932216024669724,0.32462941406846924,0.35892550826772085,0.2611919289254212,0.24784371274810554,0.2812391558469729,0.26454143429753924,0.06859218839850317,0.033395443098867356,0.1187751418139798,0.454740736256034,confundido
0.39619279031022386,0.2444430293248134,0.3203179098175186,0.041884629475388346,0.28489056597053075,0.23714120197345753,0.26101588397199416,0.15174976098541046,0.04774936399707322,0.026598416646181032,0.6350368622087977,concentrado
0.26160634378064207,0.108886218483103,0.18524628113187253,0.16756226579076672,0.2705341243487364,0.30386295063060975,0.28719853748967306,0.1527201252975391,0.033328826281873336,0.1271867947277728,0.7590390986977366,concentrado
0.5426192557514435,0.44913128578428324,0.4958752707678634,0.005665074487465231,0.3012311989872917,0.21500876837005,0.25811998367867084,0.0934879699671603,0.08622243061724172,0.003167980610715703,0.5592101647371353,concentrado
0.2402240267420019,0.24386549070388258,0.24204475872294223,0.3657970228978333,0.2570394063045509,0.23889940836616097,0.24796940733535594,0.00364146396188067,0.01813999793838994,0.28602591814769496,0.7819229214905781,aburrido
0.29322534203080575,0.3682327714401165,0.33072905673546116,0.1731019283883855,0.2598390995597769,0.26233747521618983,0.2610882873879834,0.07500742940931077,0.002498375656412921,0.12672104939459666,0.7320585074728279,aburrido
0.2822105165985813,0.25341779618727417,0.2678141563929277,0.019218049005005716,0.3266998948676323,0.4058487559716972,0.36627432541966476,0.02879272041130715,0.07914886110406488,0.011101603415480528,0.5776634790621813,aburrido
0.2594576537564577,0.3076927701825113,0.2835752119694845,0.10253222986326516,0.3944683921858419,0.3594798498769248,0.37697412103138334,0.048235116426053604,0.034988542308917125,0.050725144921225616,0.4947211413344248,aburrido
0.30507911135650934,0.29235996174793943,0.2987195365522244,0.7245385804857488,0.2261778870580857,0.2325353158201158,0.22935660143910075,0.012719149608569902,0.006357428762030104,0.44386306597735736,0.6126126067382822,confundido
0.17336138594420983,0.0714535800494424,0.1224074829968261,0.004477029571013951,0.3115304268305798,0.3516049965889246,0.3315677117097522,0.10190780589476743,0.04007456975834478,0.0031472582386462434,0.7029768497563,confundido
0.36774108048951665,0.3262713116030544,0.3470061960462855,0.028761082337097562,0.37924176330085985,0.3687122852115135,0.3739770242561867,0.041469768886462255,0.010529478089346345,0.02604936546690306,0.9057122134116876,concentrado
0.36882294782234587,0.3494995144813647,0.3591612311518553,0.023824995172876305,0.31559646137715236,0.28126107515045407,0.2984287682638032,0.01932343334098119,0.034335386226698295,0.018549846357711078,0.7785817257666197,confundido
0.34853632011155167,0.3324618903080572,0.3404991052098044,0.08911055745655828,0.25814518699526534,0.2532855708021431,0.2557153788987042,0.016074429803494494,0.0048596161931222515,0.08625563245615953,0.9679591378621731,concentrado
0.3506509360908072,0.3519112503559791,0.3512810932233932,0.006517558030385844,0.23997425915759074,0.3347267004211893,0.28735047978939,0.001260314265171869,0.09475244126359855,0.0040309606897066174,0.618473940281131,confundido
0.3727848142258997,0.36704503178767156,0.36991492300678563,0.13342657828278418,0.347532143915261,0.36292134210588006,0.35522674301057056,0.005739782438228147,0.015389198190619069,0.10950289003328598,0.820694608548735,concentrado
0.2959087953415417,0.19113934535485402,0.24352407034819784,0.2289687263286881,0.2566506790428499,0.2706745587372697,0.2636626188900598,0.10476944998668766,0.014023879694419816,0.20753934541366384,0.9064065267354795,concentrado
0.3088070835068926,0.33643898847739107,0.3226230359921418,0.01343441208483144,0.28797884332697427,0.2819177937322103,0.2849483185295923,0.027631904970498444,0.006061049594763945,0.00782123954983553,0.5821756013914617,concentrado
0.2767564298470768,0.3005922181681565,0.28867432400761667,0.007999313021961801,0.25752574174800175,0.2831601827473701,0.27034296224768595,0.023835788321079687,0.025634440999368346,0.0065632901861459,0.820478137747041,concentrado
0.3233731879110777,0.2747168552414873,0.29904502157628254,0.13436449342993578,0.25340978361905964,0.2508327876050129,0.2521212856120363,0.04865633266959041,0.002576996014046762,0.11022301848945326,0.8203252286531046,concentrado
0.39444964577989833,0.32481908359453515,0.35963436468721677,0.008627349144165262,0.3304644671266672,0.31478374725414626,0.32262410719040674,0.06963056218536318,0.015680719872520954,0.004156819765719923,0.4818163559893284,concentrado
0.38383204080843614,0.3793609159073457,0.3815964783578909,0.002279651378574276,0.352353566523011,0.4304518303655733,0.3914026984442921,0.0044711249010904175,0.0780982638425623,0.0017362072669406996,0.7616077584145834,confundido
0.3250043643219122,0.29316561215757475,0.3090849882397435,0.009176223051557148,0.320659430168002,0.24020967165196602,0.28043455090998404,0.03183875216433746,0.080449758516036,0.006479937720619012,0.7061634889711446,confundido
0.35630005302197726,0.7609659906300336,0.5586330218260054,0.0936743968027045,0.2233592239343463,0.17361512813969815,0.1984871760370222,0.4046659376080563,0.04974409579464814,0.0268519484606951,0.28664864876275487,aburrido
0.37462240109468603,0.4167260950014181,0.39567424804805207,0.1958572556995685,0.311184248968414,0.3688177768888129,0.34000101292861346,0.042103693906732076,0.057633527920398886,0.20339180330268414,1.0384671071464653,concentrado
0.2903641626076627,0.3487732784739075,0.3195687205407851,0.0006916419483342698,0.26347954070970725,0.2891150903725794,0.27629731554114334,0.05840911586624481,0.025635549662872126,0.0005028901993352752,0.7270931952398232,concentrado
0.2025651196708571,0.3342658598041157,0.2684154897374864,0.25980632737096354,0.2921161412019512,0.351485603469807,0.32180087233587906,0.1317007401332586,0.05936946226785583,0.24108733570443938,0.9279473337201609,concentrado
0.27952049741614504,0.3491776884277682,0.3143490929219566,0.04062318573840611,0.2432129649212786,0.2570917377069207,0.25015235131409963,0.06965719101162315,0.013878772785642063,0.018301425634722465,0.4505137580671921,aburrido
0.22272576136510833,0.2955241303446362,0.2591249458548723,0.12675510530125578,0.31453245438117433,0.30027287693283444,0.30740266565700436,0.07279836897952788,0.014259577448339888,0.0759710099433844,0.5993501466344482,aburrido
0.3386079181283232,0.3935039509578715,0.36605593454309737,0.1926817293994175,0.3950853308572585,0.4209222351375059,0.40800378299738216,0.0548960328295483,0.025836904280247375,0.19330381121941467,1.0032255062716962,concentrado
0.4456019638087584,0.46490594361499743,0.45525395371187793,0.7243535915291179,0.36503342103120945,0.3676871784757668,0.36636029975348816,0.019303979806239047,0.0026537574445573697,0.3720033434824016,0.5135634214905602,confundido
0.3113166366806051,0.27670534274016384,0.2940109897103845,0.0018076093653128873,0.33171905224415227,0.3314869342864473,0.3316029932652998,0.03461129394044127,0.00023211795770494703,0.001260253716107322,0.6971914489996879,aburrido
